doi,figshare_id,defined_type_name,date
10.6084/m9.figshare.14915391.v1,14915391,poster,2021-07-06T10:11:43Z
10.6084/m9.figshare.14915385.v1,14915385,poster,2021-07-06T10:08:13Z
10.6084/m9.figshare.14915379.v1,14915379,poster,2021-07-06T10:04:39Z
10.6084/m9.figshare.14915316.v1,14915316,poster,2021-07-06T09:59:36Z
10.6084/m9.figshare.14915307.v1,14915307,poster,2021-07-06T09:56:46Z
10.6084/m9.figshare.14915301.v1,14915301,poster,2021-07-06T09:52:58Z
10.6084/m9.figshare.14915277.v1,14915277,poster,2021-07-06T09:47:30Z
10.6084/m9.figshare.14915208.v2,14915208,poster,2021-07-06T09:29:24Z
10.6084/m9.figshare.14915112.v1,14915112,poster,2021-07-06T08:43:59Z
10.25381/cput.14905548.v1,14905548,poster,2021-07-06T07:07:00Z
10.6084/m9.figshare.14913237.v1,14913237,poster,2021-07-06T03:38:03Z
10.6084/m9.figshare.14913048.v1,14913048,poster,2021-07-06T01:54:56Z
10.25416/ntr.14906745.v1,14906745,poster,2014-05-01T00:00:00Z
10.25416/ntr.14906739.v1,14906739,poster,2014-05-01T00:00:00Z
10.25416/ntr.14906733.v1,14906733,poster,2014-05-01T00:00:00Z
10.25416/ntr.14906727.v1,14906727,poster,2014-05-01T00:00:00Z
10.25416/ntr.14906730.v1,14906730,poster,2014-05-01T00:00:00Z
10.6084/m9.figshare.12229274.v2,12229274,poster,2019-11-22T00:00:00Z
10.6084/m9.figshare.13302962.v3,13302962,poster,2020-11-30T15:44:36Z
10.26180/14905695,14905695,poster,2021-07-04T03:02:10Z
10.6084/m9.figshare.14897109.v1,14897109,poster,2021-07-02T02:41:39Z
10.6084/m9.figshare.14896998.v1,14896998,poster,2021-07-02T01:13:19Z
10.6084/m9.figshare.14896989.v1,14896989,poster,2021-07-02T00:56:07Z
10.6084/m9.figshare.14896980.v1,14896980,poster,2021-07-02T00:22:14Z
10.6084/m9.figshare.14896935.v1,14896935,poster,2021-07-01T23:33:13Z
10.6084/m9.figshare.14896683.v1,14896683,poster,2021-07-01T20:22:33Z
10.6084/m9.figshare.14893098.v1,14893098,poster,2021-07-01T15:17:46Z
10.6084/m9.figshare.14892843.v2,14892843,poster,2021-07-01T14:23:00Z
10.25422/azu.data.14481543.v1,14481543,poster,2021-06-30T23:16:51Z
10.25422/azu.data.14481201.v1,14481201,poster,2021-06-30T22:54:51Z
10.25422/azu.data.14481297.v1,14481297,poster,2021-06-30T21:50:26Z
10.17866/rd.salford.14815230.v2,14815230,poster,2021-06-22T10:08:26Z
10.6084/m9.figshare.14880126.v1,14880126,poster,2021-06-30T00:09:38Z
10.6084/m9.figshare.14878737.v1,14878737,poster,2021-06-29T19:46:48Z
10.6084/m9.figshare.14877192.v1,14877192,poster,2021-06-29T13:39:15Z
10.21954/ou.rd.14877111.v1,14877111,poster,2021-06-29T13:17:46Z
10.21954/ou.rd.14877084.v1,14877084,poster,2021-06-29T13:01:57Z
10.21954/ou.rd.14877063.v1,14877063,poster,2021-06-29T12:56:00Z
10.21954/ou.rd.14873211.v1,14873211,poster,2021-06-29T11:11:11Z
10.21954/ou.rd.14873160.v1,14873160,poster,2021-06-29T10:52:50Z
10.21954/ou.rd.14873130.v1,14873130,poster,2021-06-29T10:44:30Z
2134/14846919.v1,14846919,poster,2021-06-28T15:24:23Z
10.6084/m9.figshare.14866371.v1,14866371,poster,2021-06-28T15:02:21Z
2134/14844927.v1,14844927,poster,2021-04-27T00:00:00Z
10.6084/m9.figshare.14802924.v1,14802924,poster,2021-06-27T15:43:26Z
10.6084/m9.figshare.14852529.v1,14852529,poster,2021-06-26T16:32:58Z
10.6084/m9.figshare.14851827.v1,14851827,poster,2021-06-26T07:37:11Z
10.6084/m9.figshare.14850096.v1,14850096,poster,2021-06-25T19:49:16Z
10.6084/m9.figshare.14848713.v1,14848713,poster,2021-06-25T18:04:18Z
10.17866/rd.salford.14814966.v2,14814966,poster,2021-06-21T09:14:26Z
10.6084/m9.figshare.14843988.v1,14843988,poster,2021-06-25T05:32:57Z
10.6084/m9.figshare.14844189.v1,14844189,poster,2021-06-25T05:29:24Z
10.6084/m9.figshare.14727888.v2,14727888,poster,2021-06-04T01:35:24Z
10.17866/rd.salford.14815419.v3,14815419,poster,2021-06-22T10:13:19Z
10.17866/rd.salford.14743281.v2,14743281,poster,2021-06-07T15:36:53Z
10.17866/rd.salford.14829288.v1,14829288,poster,2021-06-24T07:28:06Z
10.17866/rd.salford.14829174.v1,14829174,poster,2021-06-24T07:26:18Z
10.17866/rd.salford.14823636.v1,14823636,poster,2021-06-24T07:25:38Z
10.17866/rd.salford.14823132.v2,14823132,poster,2021-06-22T13:44:38Z
10.6084/m9.figshare.14827779.v1,14827779,poster,2021-06-23T08:08:21Z
10.6084/m9.figshare.14825271.v1,14825271,poster,2021-06-22T21:04:13Z
10.6084/m9.figshare.14818584.v1,14818584,poster,2021-06-22T16:34:37Z
10.6084/m9.figshare.14823417.v1,14823417,poster,2021-06-22T14:24:13Z
10.17866/rd.salford.14815011.v2,14815011,poster,2021-06-21T09:14:56Z
10.17866/rd.salford.14815407.v2,14815407,poster,2021-06-22T10:09:31Z
10.17866/rd.salford.14813136.v2,14813136,poster,2021-06-21T09:13:42Z
10.17866/rd.salford.14823102.v1,14823102,poster,2021-06-22T13:43:40Z
10.17866/rd.salford.14816592.v1,14816592,poster,2021-06-22T10:19:31Z
10.17866/rd.salford.14816544.v1,14816544,poster,2021-06-22T10:19:04Z
10.17866/rd.salford.14816391.v1,14816391,poster,2021-06-22T10:17:18Z
10.17866/rd.salford.14816364.v1,14816364,poster,2021-06-22T10:16:46Z
10.17866/rd.salford.14815884.v1,14815884,poster,2021-06-22T10:16:20Z
10.17866/rd.salford.14815851.v1,14815851,poster,2021-06-22T10:15:55Z
10.17866/rd.salford.14815821.v1,14815821,poster,2021-06-22T10:15:23Z
10.17866/rd.salford.14815662.v1,14815662,poster,2021-06-22T10:14:51Z
10.17866/rd.salford.14815623.v1,14815623,poster,2021-06-22T10:14:25Z
10.17866/rd.salford.14815491.v1,14815491,poster,2021-06-22T10:13:53Z
10.17866/rd.salford.14815590.v1,14815590,poster,2021-06-22T10:12:56Z
10.17866/rd.salford.14815275.v1,14815275,poster,2021-06-22T10:08:57Z
10.17866/rd.salford.14815143.v1,14815143,poster,2021-06-22T10:07:39Z
10.17866/rd.salford.14822391.v1,14822391,poster,2021-06-22T10:06:17Z
10.17866/rd.salford.14815125.v1,14815125,poster,2021-06-22T10:05:18Z
10.6084/m9.figshare.14822319.v1,14822319,poster,2021-06-22T08:04:46Z
10.17866/rd.salford.14815071.v1,14815071,poster,2021-06-21T09:15:16Z
10.17866/rd.salford.14814945.v1,14814945,poster,2021-06-21T09:14:02Z
10.17866/rd.salford.14807718.v1,14807718,poster,2021-06-21T09:13:16Z
10.17866/rd.salford.14807619.v1,14807619,poster,2021-06-21T09:12:46Z
10.26188/14813457,14813457,poster,2021-06-21T00:43:28Z
10.6084/m9.figshare.14813100.v1,14813100,poster,2021-06-20T15:52:55Z
10.6084/m9.figshare.14811777.v1,14811777,poster,2011-10-28T00:00:00Z
10.6084/m9.figshare.14811408.v2,14811408,poster,2021-06-19T11:06:50Z
10.6084/m9.figshare.11982369.v1,11982369,poster,2021-06-18T17:05:40Z
10.6084/m9.figshare.11982072.v1,11982072,poster,2021-06-18T16:39:22Z
10.6084/m9.figshare.14794281.v3,14794281,poster,2019-01-01T00:00:00Z
10.6084/m9.figshare.14786265.v1,14786265,poster,2021-06-15T17:35:41Z
10.6084/m9.figshare.14785947.v1,14785947,poster,2021-06-15T17:12:20Z
10.6084/m9.figshare.14784858.v1,14784858,poster,2021-06-15T15:13:59Z
10.15131/shef.data.14784801.v1,14784801,poster,2021-06-15T10:40:53Z
10.6084/m9.figshare.14782374.v1,14782374,poster,2021-06-15T03:33:15Z
10.6084/m9.figshare.14782392.v1,14782392,poster,2021-06-15T03:15:06Z
10.6084/m9.figshare.14782257.v3,14782257,poster,2021-06-15T01:54:37Z
10.6084/m9.figshare.14781873.v1,14781873,poster,2021-06-14T22:03:05Z
10.6084/m9.figshare.14781369.v1,14781369,poster,2021-06-14T18:28:34Z
10.6084/m9.figshare.14779620.v1,14779620,poster,2021-06-14T16:13:09Z
10.6084/m9.figshare.14779611.v2,14779611,poster,2021-06-14T15:16:16Z
10.6084/m9.figshare.14779401.v1,14779401,poster,2021-06-14T15:17:01Z
10.6084/m9.figshare.14773953.v1,14773953,poster,2021-06-14T14:47:04Z
10.25397/eur.14508483.v2,14508483,poster,2021-04-30T10:22:58Z
10.6084/m9.figshare.14779113.v1,14779113,poster,2021-06-14T13:35:20Z
10.6084/m9.figshare.14779077.v1,14779077,poster,2021-06-14T13:28:37Z
10.6084/m9.figshare.14778327.v1,14778327,poster,2021-06-14T08:32:56Z
10.6084/m9.figshare.14777376.v1,14777376,poster,2021-06-14T05:50:19Z
10.6084/m9.figshare.14776335.v1,14776335,poster,2021-06-13T21:52:06Z
10.6084/m9.figshare.14776269.v1,14776269,poster,2021-06-13T19:26:24Z
10.6084/m9.figshare.14775378.v1,14775378,poster,2021-06-13T03:38:30Z
10.6084/m9.figshare.14772786.v1,14772786,poster,2021-06-12T13:14:19Z
10.26180/5de2e403642f4,11301248,poster,2019-11-30T22:27:10Z
10.6084/m9.figshare.14773524.v1,14773524,poster,2021-06-11T23:17:35Z
10.6084/m9.figshare.14772891.v1,14772891,poster,2021-06-11T20:26:49Z
10.6084/m9.figshare.14773104.v1,14773104,poster,2021-06-11T20:17:32Z
10.6084/m9.figshare.14773083.v1,14773083,poster,2021-06-11T20:04:42Z
10.6084/m9.figshare.14773086.v1,14773086,poster,2021-06-11T19:51:17Z
10.6084/m9.figshare.14772954.v1,14772954,poster,2021-06-11T19:12:19Z
10.6084/m9.figshare.14772894.v1,14772894,poster,2021-06-11T18:44:38Z
10.6084/m9.figshare.14772798.v1,14772798,poster,2021-06-11T18:08:07Z
10.6084/m9.figshare.14772792.v1,14772792,poster,2021-06-11T17:53:07Z
10.6084/m9.figshare.14768889.v1,14768889,poster,2021-06-11T06:40:58Z
10.6084/m9.figshare.14768319.v1,14768319,poster,2021-06-11T05:35:05Z
10.6084/m9.figshare.14767890.v1,14767890,poster,2021-06-11T05:29:53Z
10.6084/m9.figshare.14765541.v2,14765541,poster,2021-06-10T17:49:27Z
10.6084/m9.figshare.14752602.v3,14752602,poster,2021-06-09T04:24:26Z
10.6084/m9.figshare.14759145.v1,14759145,poster,2021-06-10T02:23:21Z
10.6084/m9.figshare.14758197.v1,14758197,poster,2021-06-09T20:42:29Z
10.25422/azu.data.14481675.v1,14481675,poster,2021-06-09T20:22:02Z
10.6084/m9.figshare.14758326.v1,14758326,poster,2021-06-09T20:19:17Z
10.6084/m9.figshare.14758239.v1,14758239,poster,2021-06-09T20:05:13Z
10.6084/m9.figshare.14758215.v1,14758215,poster,2021-06-09T19:57:45Z
10.6084/m9.figshare.8006690.v2,8006690,poster,2019-06-25T14:45:33Z
10.23645/epacomptox.14757897.v1,14757897,poster,2021-06-09T17:59:22Z
10.25422/azu.data.14481591.v1,14481591,poster,2021-06-09T17:44:35Z
10.6084/m9.figshare.14755287.v1,14755287,poster,2021-06-09T16:07:31Z
10.6084/m9.figshare.14752002.v1,14752002,poster,2021-06-09T03:55:12Z
10.6084/m9.figshare.14751972.v1,14751972,poster,2021-06-09T02:52:36Z
10.6084/m9.figshare.14751567.v1,14751567,poster,2021-06-08T23:22:19Z
10.6084/m9.figshare.14751048.v1,14751048,poster,2021-06-08T19:56:34Z
10.6084/m9.figshare.14750784.v1,14750784,poster,2021-06-08T19:20:43Z
10.6084/m9.figshare.14750733.v1,14750733,poster,2021-06-08T18:43:26Z
10.6084/m9.figshare.14750721.v2,14750721,poster,2021-06-08T18:14:58Z
10.6084/m9.figshare.14748678.v1,14748678,poster,2021-06-08T13:09:21Z
10.6084/m9.figshare.14748150.v1,14748150,poster,2021-06-08T09:12:18Z
10.6084/m9.figshare.14746155.v1,14746155,poster,2021-06-08T02:01:42Z
10.6084/m9.figshare.14746149.v1,14746149,poster,2021-06-08T01:59:56Z
10.6084/m9.figshare.14746137.v1,14746137,poster,2021-06-08T01:57:27Z
10.6084/m9.figshare.14745882.v1,14745882,poster,2021-06-07T22:51:24Z
10.6084/m9.figshare.14601513.v2,14601513,poster,2021-06-07T21:08:55Z
10.6084/m9.figshare.14742804.v1,14742804,poster,2021-06-07T08:12:49Z
10.6084/m9.figshare.14742177.v1,14742177,poster,2021-06-07T05:42:43Z
10.6084/m9.figshare.14740527.v1,14740527,poster,2021-06-06T13:52:20Z
10.6084/m9.figshare.14740044.v1,14740044,poster,2021-06-06T08:41:29Z
10.23645/epacomptox.14727240.v1,14727240,poster,2021-06-04T20:02:08Z
10.25422/azu.data.14481846.v1,14481846,poster,2021-06-04T19:05:07Z
10.6084/m9.figshare.14731767.v1,14731767,poster,2021-06-04T15:20:12Z
10.6084/m9.figshare.14730642.v1,14730642,poster,2021-06-04T09:11:31Z
10.6084/m9.figshare.14728887.v1,14728887,poster,2021-06-04T04:30:46Z
10.25422/azu.data.14481681.v1,14481681,poster,2021-06-03T19:09:15Z
10.25422/azu.data.14481762.v1,14481762,poster,2021-06-03T16:48:19Z
10.6084/m9.figshare.14723559.v1,14723559,poster,2021-06-03T07:29:21Z
10.25422/azu.data.14481672.v1,14481672,poster,2021-06-02T21:11:58Z
10.25422/azu.data.14481804.v1,14481804,poster,2021-06-02T19:50:37Z
10.6084/m9.figshare.14720997.v1,14720997,poster,2021-06-02T19:46:30Z
10.6084/m9.figshare.14716611.v1,14716611,poster,2021-06-02T07:52:19Z
10.25422/azu.data.14481564.v1,14481564,poster,2021-06-01T23:55:47Z
10.25422/azu.data.14481777.v1,14481777,poster,2021-06-01T23:04:37Z
10.25422/azu.data.14481633.v1,14481633,poster,2021-06-01T19:54:48Z
10.25422/azu.data.14481813.v1,14481813,poster,2021-06-01T17:48:32Z
10.6084/m9.figshare.14710920.v3,14710920,poster,2021-06-01T15:59:30Z
10.23645/epacomptox.14710875.v1,14710875,poster,2021-06-01T15:14:23Z
10.6084/m9.figshare.14707599.v1,14707599,poster,2021-06-01T01:35:31Z
10.6084/m9.figshare.14703996.v1,14703996,poster,2021-05-31T03:30:03Z
10.6084/m9.figshare.14703708.v1,14703708,poster,2021-05-30T22:44:43Z
10.6084/m9.figshare.14703705.v1,14703705,poster,2021-05-30T22:37:05Z
10.6084/m9.figshare.14703702.v1,14703702,poster,2021-05-30T22:32:45Z
10.6084/m9.figshare.14701518.v1,14701518,poster,2021-05-29T16:31:36Z
10.6084/m9.figshare.14701515.v1,14701515,poster,2021-05-29T16:28:54Z
10.6084/m9.figshare.14695527.v2,14695527,poster,2021-05-28T10:50:36Z
10.6084/m9.figshare.14695269.v1,14695269,poster,2021-05-28T09:16:26Z
10.25422/azu.data.14481861.v1,14481861,poster,2021-05-27T21:16:36Z
10.6084/m9.figshare.14687652.v2,14687652,poster,2021-05-27T17:08:29Z
10.6084/m9.figshare.14685624.v1,14685624,poster,2021-05-27T06:56:22Z
10.23645/epacomptox.14681346.v1,14681346,poster,2021-05-26T19:43:58Z
10.23645/epacomptox.14681241.v1,14681241,poster,2021-05-26T18:38:37Z
10.23645/epacomptox.14681118.v1,14681118,poster,2021-05-26T17:39:13Z
10.25422/azu.data.14481795.v1,14481795,poster,2021-05-25T22:06:51Z
10.6084/m9.figshare.14601219.v3,14601219,poster,2021-05-25T20:10:35Z
10.6084/m9.figshare.14669829.v1,14669829,poster,2021-05-25T01:49:21Z
10.6084/m9.figshare.9932387.v3,9932387,poster,2019-10-03T00:52:37Z
10.6084/m9.figshare.14660760.v1,14660760,poster,2021-05-24T07:35:07Z
10.6084/m9.figshare.14660718.v1,14660718,poster,2021-05-24T07:30:09Z
10.6084/m9.figshare.14654838.v2,14654838,poster,2021-05-23T13:56:53Z
10.6084/m9.figshare.14650524.v1,14650524,poster,2021-05-23T02:36:58Z
10.6084/m9.figshare.14151626.v1,14151626,poster,2021-05-23T02:15:15Z
10.25422/azu.data.14481285.v1,14481285,poster,2021-05-21T21:55:09Z
10.6084/m9.figshare.14642217.v1,14642217,poster,2021-05-21T18:05:00Z
10.32920/ryerson.14639625.v1,14639625,poster,2018-01-01T00:00:00Z
10.6084/m9.figshare.14633445.v1,14633445,poster,2021-05-21T03:04:38Z
10.25422/azu.data.14481678.v1,14481678,poster,2021-05-20T23:32:06Z
10.25422/azu.data.14447826.v1,14447826,poster,2021-05-19T22:25:02Z
10.25422/azu.data.14481843.v1,14481843,poster,2021-05-19T20:30:56Z
10.25422/azu.data.14481582.v1,14481582,poster,2021-05-19T19:16:34Z
10.25422/azu.data.14481576.v1,14481576,poster,2021-05-19T17:59:07Z
10.6084/m9.figshare.14370836.v3,14370836,poster,2021-04-04T20:49:38Z
10.6084/m9.figshare.14370860.v7,14370860,poster,2021-04-04T21:25:33Z
10.6084/m9.figshare.14370869.v3,14370869,poster,2021-04-04T21:12:22Z
10.6084/m9.figshare.14613987.v1,14613987,poster,2021-05-18T17:45:12Z
10.6084/m9.figshare.14612391.v1,14612391,poster,2021-05-18T17:27:19Z
10.25422/azu.data.14481807.v1,14481807,poster,2021-05-18T16:16:44Z
10.17028/rd.lboro.14572545.v1,14572545,poster,2021-05-18T12:53:10Z
10.6084/m9.figshare.14607966.v1,14607966,poster,2021-05-17T23:14:49Z
10.6084/m9.figshare.14607951.v1,14607951,poster,2021-05-17T23:04:11Z
10.25422/azu.data.14481183.v1,14481183,poster,2021-05-17T23:00:00Z
10.6084/m9.figshare.14602284.v3,14602284,poster,2021-05-16T10:52:41Z
10.6084/m9.figshare.14602296.v4,14602296,poster,2021-05-16T10:55:58Z
10.6084/m9.figshare.14601462.v1,14601462,poster,2021-05-15T18:12:58Z
10.6084/m9.figshare.14601459.v1,14601459,poster,2021-05-15T18:09:27Z
10.6084/m9.figshare.14601456.v1,14601456,poster,2021-05-15T18:05:53Z
10.6084/m9.figshare.14601453.v1,14601453,poster,2021-05-15T17:59:30Z
10.6084/m9.figshare.14601447.v1,14601447,poster,2021-05-15T17:57:30Z
10.6084/m9.figshare.14601441.v1,14601441,poster,2021-05-15T17:53:00Z
10.6084/m9.figshare.14601438.v1,14601438,poster,2021-05-15T17:50:00Z
10.6084/m9.figshare.14601435.v1,14601435,poster,2021-05-15T17:43:07Z
10.6084/m9.figshare.14601429.v1,14601429,poster,2021-05-15T17:32:14Z
10.6084/m9.figshare.14601426.v1,14601426,poster,2021-05-15T17:25:14Z
10.6084/m9.figshare.14600331.v1,14600331,poster,2021-05-15T00:34:25Z
10.25422/azu.data.14481858.v2,14481858,poster,2021-05-12T21:08:08Z
10.6084/m9.figshare.14597502.v1,14597502,poster,2021-05-14T15:40:46Z
10.6084/m9.figshare.14597439.v1,14597439,poster,2021-05-14T15:23:02Z
10.6084/m9.figshare.11627163.v1,11627163,poster,2021-05-14T12:47:05Z
10.25405/data.ncl.14541255.v1,14541255,poster,2021-05-14T12:04:34Z
10.17028/rd.lboro.14588460.v1,14588460,poster,2021-05-14T08:30:14Z
10.6084/m9.figshare.14518389.v1,14518389,poster,2021-05-14T06:00:37Z
10.25422/azu.data.14481786.v1,14481786,poster,2021-05-13T17:30:45Z
10.25422/azu.data.14481195.v1,14481195,poster,2021-05-13T16:57:08Z
10.6084/m9.figshare.14582946.v1,14582946,poster,2021-05-13T15:06:55Z
10.25411/aru.14587446.v1,14587446,poster,2021-05-13T09:17:16Z
10.6084/m9.figshare.14583396.v1,14583396,poster,2021-05-13T03:45:09Z
10.6084/m9.figshare.14583234.v1,14583234,poster,2021-05-13T00:37:35Z
10.25422/azu.data.14481768.v1,14481768,poster,2021-05-12T21:58:33Z
10.25422/azu.data.14481693.v1,14481693,poster,2021-05-12T21:09:41Z
10.6084/m9.figshare.14582325.v1,14582325,poster,2021-05-12T19:27:47Z
10.17028/rd.lboro.14571687.v1,14571687,poster,2021-05-12T09:29:00Z
10.6084/m9.figshare.14576202.v1,14576202,poster,2021-05-12T01:41:04Z
10.25422/azu.data.14481744.v1,14481744,poster,2021-05-11T22:51:52Z
10.6084/m9.figshare.14573718.v1,14573718,poster,2021-05-11T16:44:09Z
10.6084/m9.figshare.14561787.v1,14561787,poster,2021-05-09T09:26:27Z
10.25417/uic.14522415.v1,14522415,poster,2020-11-07T00:00:00Z
10.25417/uic.14521398.v1,14521398,poster,2016-03-01T00:00:00Z
10.25417/uic.14521242.v1,14521242,poster,2019-03-01T00:00:00Z
10.25417/uic.14520816.v1,14520816,poster,2020-05-05T00:00:00Z
10.25417/uic.14522388.v1,14522388,poster,2020-12-07T00:00:00Z
10.25422/azu.data.14481774.v1,14481774,poster,2021-05-07T22:20:57Z
10.25422/azu.data.14481600.v2,14481600,poster,2021-05-05T20:52:59Z
10.25422/azu.data.14481735.v1,14481735,poster,2021-05-07T18:58:25Z
10.25422/azu.data.14447862.v1,14447862,poster,2021-05-07T17:20:40Z
10.6084/m9.figshare.14556051.v1,14556051,poster,2021-05-07T15:58:32Z
10.6084/m9.figshare.14551428.v1,14551428,poster,2021-05-07T02:22:41Z
10.6084/m9.figshare.14551413.v1,14551413,poster,2021-05-07T02:03:41Z
10.6084/m9.figshare.14551371.v1,14551371,poster,2021-05-06T00:00:00Z
10.6084/m9.figshare.14546394.v3,14546394,poster,2021-05-06T10:31:35Z
10.6084/m9.figshare.14546343.v3,14546343,poster,2021-05-06T10:14:05Z
10.6084/m9.figshare.14546310.v1,14546310,poster,2021-05-06T10:06:52Z
10.17028/rd.lboro.14532825.v1,14532825,poster,2021-05-06T09:09:42Z
10.6084/m9.figshare.14544195.v2,14544195,poster,2021-05-05T19:57:44Z
10.6084/m9.figshare.14541210.v1,14541210,poster,2021-05-05T13:17:24Z
10.6084/m9.figshare.14401952.v3,14401952,poster,2021-04-12T13:37:22Z
10.6084/m9.figshare.14540775.v1,14540775,poster,2021-05-05T12:04:35Z
10.6084/m9.figshare.14535111.v1,14535111,poster,2021-05-04T12:35:22Z
10.6084/m9.figshare.14529729.v1,14529729,poster,2021-05-03T17:29:44Z
10.6084/m9.figshare.14529696.v1,14529696,poster,2021-05-03T17:17:08Z
10.6084/m9.figshare.14527095.v1,14527095,poster,2021-05-02T15:45:04Z
10.6084/m9.figshare.14525895.v1,14525895,poster,2021-05-02T01:23:32Z
10.6084/m9.figshare.14525889.v1,14525889,poster,2021-05-02T01:19:20Z
2134/14501091.v1,14501091,poster,2021-03-29T00:00:00Z
10.25416/ntr.14502126.v1,14502126,poster,2021-04-29T06:36:59Z
10.6084/m9.figshare.14503017.v1,14503017,poster,2021-04-29T03:10:50Z
10.23645/epacomptox.14502150.v1,14502150,poster,2021-04-28T17:45:33Z
10.23645/epacomptox.14497956.v1,14497956,poster,2021-04-27T19:55:46Z
10.6084/m9.figshare.14494986.v1,14494986,poster,2021-04-27T12:14:22Z
10.6084/m9.figshare.14493780.v1,14493780,poster,2021-04-27T06:43:10Z
10.23645/epacomptox.14489196.v1,14489196,poster,2021-04-26T20:58:12Z
10.23645/epacomptox.14489163.v1,14489163,poster,2021-04-26T20:45:38Z
10.23645/epacomptox.14485257.v1,14485257,poster,2021-04-26T16:34:15Z
10.6084/m9.figshare.14484996.v1,14484996,poster,2021-04-26T15:13:13Z
10.6084/m9.figshare.14481450.v1,14481450,poster,2021-04-25T21:59:42Z
10.6084/m9.figshare.14481444.v1,14481444,poster,2021-04-25T21:56:31Z
10.6084/m9.figshare.14481438.v2,14481438,poster,2021-04-25T21:52:38Z
10.6084/m9.figshare.14481426.v1,14481426,poster,2021-04-25T21:30:29Z
10.6084/m9.figshare.14480325.v1,14480325,poster,2021-04-25T08:23:34Z
10.6084/m9.figshare.14479677.v1,14479677,poster,2021-04-24T20:00:50Z
10.6084/m9.figshare.14479674.v1,14479674,poster,2021-04-24T19:54:59Z
10.23645/epacomptox.14474088.v1,14474088,poster,2021-04-23T15:31:08Z
10.23645/epacomptox.14474052.v2,14474052,poster,2021-04-23T15:16:42Z
10.23645/epacomptox.14474031.v1,14474031,poster,2021-04-23T14:56:00Z
10.23645/epacomptox.14473662.v2,14473662,poster,2021-04-23T13:37:17Z
10.23645/epacomptox.14470800.v1,14470800,poster,2021-04-22T20:48:49Z
10.23645/epacomptox.14470782.v1,14470782,poster,2021-04-22T20:38:37Z
10.23645/epacomptox.14470746.v1,14470746,poster,2021-04-22T20:22:53Z
10.23645/epacomptox.14470734.v1,14470734,poster,2021-04-22T20:14:44Z
10.23645/epacomptox.14470728.v1,14470728,poster,2021-04-22T20:05:34Z
10.23645/epacomptox.14470704.v1,14470704,poster,2021-04-22T19:57:02Z
10.6084/m9.figshare.14466267.v1,14466267,poster,2021-04-22T16:34:11Z
10.6084/m9.figshare.14466261.v1,14466261,poster,2021-04-22T16:27:16Z
10.6084/m9.figshare.14466231.v1,14466231,poster,2021-04-22T16:21:54Z
10.6084/m9.figshare.14466249.v1,14466249,poster,2021-04-22T16:17:43Z
10.21942/uva.14465415.v1,14465415,poster,2021-04-22T15:10:13Z
10.6084/m9.figshare.14465853.v1,14465853,poster,2021-04-22T14:29:19Z
